,visite_id,episode_id,serie_id,user_id,n_secondes
368,8b682be9-80e7-47db-9803-991694b0cadb,92d10aa8-4da6-4f7b-92ec-5716f8a7b20c,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,41951238-1d0a-4d7c-a4ca-c06d3f192cde,1359
369,c36748df-f909-4913-a560-5d34baa08440,31d0f488-e9cd-466a-9163-52ad47e587ba,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,d06eca5c-48be-4d58-9222-97452366955b,1209
370,29f6a4af-a432-4ea1-b4ef-b6b33f22a827,51aeda95-cd2b-49cb-9181-18fb6d5c096c,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,173b06b5-0a53-4577-9c99-8de171f95ad6,1145
371,a4c7d11c-b700-43ce-a262-2257433bdf36,e48b8ea9-e138-4701-bd32-e6199dd9c606,d4ce9122-24cb-4001-b14a-a4c9650b3c31,c7af2cf8-a798-4363-a0c0-da2cc00ac053,624
372,444fb4ed-9d0c-414c-abd4-8e2c67b5a324,826ce344-d404-4f52-8c04-a6d76d10df51,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,e341dcdb-1602-41e8-9c90-64c8f62dcd08,703
373,e4c02e1f-8ee5-4cee-be83-f3b59829caed,37703665-3c95-41f9-94ab-029f09ebcbe1,69f1c5af-b1a5-46da-8056-70202e3e0b1f,891f2a6e-45e9-4e63-9180-4e6ea8742825,660
374,29d2357e-453a-4454-9a47-ea4865091585,478bf683-c279-44b4-936c-b68accd05adf,45055d6b-3f68-4642-aab8-791f83767b33,d5f524f7-c99f-455a-8b86-e9e0d7783945,975
375,5893becf-a6ef-46d4-93b6-570868e43053,e5e4d88d-ec06-4d9c-a6ba-a92ba996670f,00bbb420-ca71-423e-8229-0c6f0c714164,173b06b5-0a53-4577-9c99-8de171f95ad6,455
376,5432225d-a31c-4e24-a9a5-0fe9f42812b1,7e86d19e-92a7-4e43-93b8-3bd95c33bd13,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,1553
377,cf9b2582-6f27-43a8-8f72-b79fe85ae4aa,b2191d21-bc87-45a3-854a-1b187cb92396,92757080-d94a-4f4c-97ad-89ce5e58cc86,1b54f2ce-e3da-4b89-92d9-9b9ae3853f21,1240
378,cd054361-0fc5-4984-993d-9d5be3bfa509,e8957fa1-75f6-421d-9a2b-d9a9c116982d,fdfbb28c-47c8-4340-9dec-f42e42c01c26,173b06b5-0a53-4577-9c99-8de171f95ad6,1799
379,e43f346e-528e-4c26-ac45-1a744591935c,ae866c22-8781-41e8-8178-d84a6e45e6d0,d7539ef0-6130-44c8-81f7-4502f2c6981c,939faa60-7e0d-49c7-98a8-455eada9afe8,321
380,30a72a8c-72bd-40d7-909d-a05be8051458,54458cc0-c822-4e34-b926-2ca25525f9cf,2cba9264-16ab-415f-a0ae-b5e1db3f4918,891f2a6e-45e9-4e63-9180-4e6ea8742825,285
381,9f0474d5-3ef7-4d0e-8c0c-c3f8a96b9295,188b0c5f-a774-4faa-b900-786172047228,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,7581c067-804c-4517-ac9d-0ba72a7333e5,923
382,715f1473-bea0-4a83-b4dc-8019ad588661,b17d5afc-004b-454a-8cb5-32f95c07f052,222f67ec-71fe-4d39-b246-3b9461cb66f2,fea23f09-43be-489d-8cba-429ba52946a6,504
383,1d69d6ba-8497-40e3-a89b-2bd9e0c5abc4,4b030b5d-ecba-4971-9804-d68e8b8f1623,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,7581c067-804c-4517-ac9d-0ba72a7333e5,176
384,3b2c9393-300f-4bff-9c0a-6f5e89fe2a93,951344e4-007c-454b-a555-76ce4485fd61,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,8587a450-9971-407b-a305-3f83848a6318,435
385,6aad7b62-4218-4b2c-a2ed-478382163e3c,fc45c056-fc49-4130-845e-7f483f0ee952,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,0e4c1881-3d9a-4be3-8c8b-235f54dfcc28,434
386,a206ca98-a8d1-4623-9da9-eb24c8a16b66,84c74e39-69d5-4133-ab62-ca46a5e747ae,2cba9264-16ab-415f-a0ae-b5e1db3f4918,c7af2cf8-a798-4363-a0c0-da2cc00ac053,1714
387,c3a6276c-f0c0-41a0-9e82-af38e7e28c80,fb84ddd7-47c0-45aa-a6c0-163c385c0221,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,8587a450-9971-407b-a305-3f83848a6318,344
388,28787a1f-4d6b-49bb-b38b-924d7cd2bee7,9762fde2-09dd-49f0-aaf6-ef891ae5f0c3,fdfbb28c-47c8-4340-9dec-f42e42c01c26,891f2a6e-45e9-4e63-9180-4e6ea8742825,977
389,a58ac15c-b8f4-4bd9-8488-59379df4f010,a9d46e06-837c-49e7-a1bc-96523bd3c55a,d7539ef0-6130-44c8-81f7-4502f2c6981c,3546a25f-87db-4d44-9d68-9106c26e25df,104
390,2fbd60fc-f0dd-4870-a45a-2113056639db,fb84ddd7-47c0-45aa-a6c0-163c385c0221,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,e79a1b76-d63d-45c5-8959-0fbb6f1407ce,425
391,457d5394-22ef-4a19-8f11-f667d7ac6137,d3479b31-5c71-4925-8fae-8e7bcea9eaf6,92757080-d94a-4f4c-97ad-89ce5e58cc86,76b127c1-c3e3-48b9-b368-6b8197e03302,320
392,454ab9ef-73a1-4a44-9f12-db16685a2eee,66928400-9d40-4098-ae0d-b99bada430d0,fdfbb28c-47c8-4340-9dec-f42e42c01c26,3ed8de56-e3a8-4bb2-b751-52a1c008b89b,1691
393,fcdbc58f-99e4-4048-8869-95880318ca30,83ca86d8-67b1-4d30-8f33-6068bd13ea8e,45055d6b-3f68-4642-aab8-791f83767b33,fb3c5cb8-043f-4e4c-a923-51323b81e475,239
394,216bf526-1f23-40f0-b4fd-e114366026d1,a8875e4b-e354-4d17-826c-8426bbe0fd60,ca4e06e6-efb4-4c03-9207-996e88efbabb,4b61038a-5362-4e06-a980-96b3813f02cf,1429
395,7870d5f1-44a7-4ef0-acd6-a64771204489,8bb85a46-7107-4c4b-8601-36279595cb7d,00bbb420-ca71-423e-8229-0c6f0c714164,76b127c1-c3e3-48b9-b368-6b8197e03302,412
396,8960faca-2a3c-495b-a8f4-b24ca387016a,bd204e0b-d80a-40cb-9f3a-6b19bb5f628d,00bbb420-ca71-423e-8229-0c6f0c714164,802985bc-a614-4d2a-92e7-cc381082dbe5,373
397,45267057-8683-43d9-85ae-12106f0d995c,d381ef1d-6114-4de8-a72d-4eb8ff758613,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,1b54f2ce-e3da-4b89-92d9-9b9ae3853f21,991
398,879d6a39-2e4c-45a1-88b0-c7bc9dbf81d6,067d6a4a-89f6-482a-a7a0-c6e5abd64e1e,d7539ef0-6130-44c8-81f7-4502f2c6981c,1ff80a05-eda6-4207-98af-1faf4435228a,1068
399,90c5f1b7-8266-4a75-bb92-ce2e2cdec306,050ce582-7e54-403c-a1d2-8fbf0333b279,9501fb08-a53f-473b-af04-f8be7a3e0d35,e79a1b76-d63d-45c5-8959-0fbb6f1407ce,1523
400,7f40516b-f99f-4ca0-a017-509ed004192a,a23594a5-68d0-44bb-a97d-4148bcdf58ad,2cba9264-16ab-415f-a0ae-b5e1db3f4918,9a6e05f1-c615-4469-9523-9da9a8cbe16a,330
401,3a79231c-a61f-4405-a080-3dd959fb452a,9f50b8d6-84d9-4f46-ab11-0b4ea9cfbe83,45055d6b-3f68-4642-aab8-791f83767b33,c7af2cf8-a798-4363-a0c0-da2cc00ac053,25
402,053accea-74f2-4dd0-8704-e2fec9c789ce,d4b80589-381b-49a7-a4f7-3bfc6dd4b263,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,09cc234c-8167-4fe6-9c2c-473c4c25e719,1715
403,d6ffac8b-1dd0-4d0e-9f7e-f06e8afca102,c02b0798-2961-413c-aec7-b1168b2deb9b,222f67ec-71fe-4d39-b246-3b9461cb66f2,ebc313bd-afea-4c19-b56b-917adb4dbde1,942
404,8d6add67-3630-482d-b3d8-3db0c8243fdd,7484941f-ef97-4100-9b5d-617845da8a34,45055d6b-3f68-4642-aab8-791f83767b33,e5723683-42b6-4078-b06a-02559c2e5ad4,1653
405,8e2a132a-5c9b-454f-8fba-de256af66154,b1008325-3ce4-480f-a39c-ba37d3eef60f,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,933c1958-4134-4f4e-a7c8-26ae161b9140,350
406,6ebc5c97-de9f-457c-bf9e-015583a1eae3,1987aaf4-ec68-48f2-ad5d-25486c9c02ff,9501fb08-a53f-473b-af04-f8be7a3e0d35,9a6e05f1-c615-4469-9523-9da9a8cbe16a,5
407,7a729782-df8c-4bc4-94b4-dca0ced3adb8,d7ec9c5e-ad9b-4f45-9c32-3ce85cec5465,d7539ef0-6130-44c8-81f7-4502f2c6981c,802985bc-a614-4d2a-92e7-cc381082dbe5,183
408,2367268f-d04b-4277-a31d-df62adbf38a6,3e9742cf-8b88-4e29-bbb3-2323559d4251,d4ce9122-24cb-4001-b14a-a4c9650b3c31,802985bc-a614-4d2a-92e7-cc381082dbe5,87
409,c7cda8b1-d1eb-424d-9167-5a41811ace27,0699cba0-e69d-483c-b853-ec80f27fa190,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,3ba15684-7f8f-4690-9de6-b7895450c99d,954
410,7985186b-3a58-4e32-8a14-f133a6f01aa7,3e36f692-b8c6-4d85-a477-544effa0e0d9,c76e89c7-9beb-4400-b5dd-300c2e398fda,29d63502-915d-4348-b8a2-8dfbcc615a30,300
411,0cdb78cd-724b-444f-8f5e-0f46239aa3f3,f75552d1-9c1e-403a-8f30-ac0e5cf75e34,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,3b1f01b4-204c-4c8e-9d57-dab454f45e63,1763
412,80bbe18f-5e86-4534-9092-9df3fba77729,302ceb01-c814-48db-91b3-332305dd63e6,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,fea23f09-43be-489d-8cba-429ba52946a6,1891
413,716ee62e-3c43-4c0b-8a6f-e0639f9d340e,1ad951f3-708f-472c-b1d6-3dc04e32bd5d,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,448
414,ffc52d96-b996-4c4d-a4e3-6678c1e5bd09,400f77b7-e761-4762-8723-a470d650b35a,45055d6b-3f68-4642-aab8-791f83767b33,e9a45d39-b36e-40db-8a83-e538a1edda95,2322
415,0ea714df-7769-4199-b4c9-17c7042a463a,d381ef1d-6114-4de8-a72d-4eb8ff758613,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,173b06b5-0a53-4577-9c99-8de171f95ad6,706
416,d254218d-f304-4e52-b1a1-5d284d1bf9ce,781f7d42-bead-4f7b-b3aa-74a22de06b4b,fdfbb28c-47c8-4340-9dec-f42e42c01c26,76b127c1-c3e3-48b9-b368-6b8197e03302,713
417,9ff42525-2e84-4bb0-ab52-6750fbf4e6fc,2f521543-24c7-43e7-a6af-16a62057d538,9501fb08-a53f-473b-af04-f8be7a3e0d35,3ba15684-7f8f-4690-9de6-b7895450c99d,384
418,fff2d21f-46f0-450e-8471-5b5992355607,c02b0798-2961-413c-aec7-b1168b2deb9b,222f67ec-71fe-4d39-b246-3b9461cb66f2,653164da-08b7-4284-9ed1-80439d1cee59,901
419,a28ace87-4714-41ef-8de6-48b1af74e4af,6c8ec792-2a8e-475f-953a-5e0673bebe51,d4ce9122-24cb-4001-b14a-a4c9650b3c31,7581c067-804c-4517-ac9d-0ba72a7333e5,1355
420,79fccc6c-e733-4d03-ab2c-6e5f0737110b,90e23e44-bf9d-44dd-8e6a-c32e003cf6d2,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,fefa662c-d8ee-43af-a266-5548f58c09a1,1110
421,b29a05e9-8f84-4f30-9a08-e23178058079,4b8944b2-a19f-408d-8070-c2dc26f33726,69f1c5af-b1a5-46da-8056-70202e3e0b1f,e341dcdb-1602-41e8-9c90-64c8f62dcd08,840
422,5b24eb76-68e0-4822-b15d-c1a230b0400c,8860553e-92ce-40eb-8b36-62b48ff9d4b4,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,76b127c1-c3e3-48b9-b368-6b8197e03302,325
423,a9b053b3-1fd4-432c-b2c7-89b0c4dae241,1bc19c64-0f53-4c79-b2bc-d01430bff035,d7539ef0-6130-44c8-81f7-4502f2c6981c,e79a1b76-d63d-45c5-8959-0fbb6f1407ce,314
424,75788a29-20ad-4f5f-85f9-ee6fcae2fc22,bd204e0b-d80a-40cb-9f3a-6b19bb5f628d,00bbb420-ca71-423e-8229-0c6f0c714164,d5f524f7-c99f-455a-8b86-e9e0d7783945,518
425,7c4ce969-4ff6-42d9-af81-818108d76d6f,d61f54e9-f1dc-4d79-a79e-0a4c56677d8f,ca4e06e6-efb4-4c03-9207-996e88efbabb,802985bc-a614-4d2a-92e7-cc381082dbe5,1793
426,48dc177b-103a-4d51-9d30-d1769f24f504,5e43d726-068f-4017-a5c1-c1e626c0b8c8,45055d6b-3f68-4642-aab8-791f83767b33,173b06b5-0a53-4577-9c99-8de171f95ad6,2194
427,91ed4a0a-ee92-4e70-a03a-18bccbb0866d,469c036f-e641-4461-a0cd-60e758ef2712,2cba9264-16ab-415f-a0ae-b5e1db3f4918,fefa662c-d8ee-43af-a266-5548f58c09a1,1085
428,3c9116f6-1b40-4416-8c49-a44b4803f501,daf764a2-f4eb-4132-aa8b-1c007754cf47,00bbb420-ca71-423e-8229-0c6f0c714164,4b61038a-5362-4e06-a980-96b3813f02cf,1772
429,bb774e38-1085-4354-9722-94dd9045cb64,0bd356db-5e5a-452f-a58d-3f15c3d3d622,00bbb420-ca71-423e-8229-0c6f0c714164,09cc234c-8167-4fe6-9c2c-473c4c25e719,1812
430,b684b734-51f9-4894-99bd-5d8c0929b460,8e0b55fe-834f-4c27-935e-558bc46dd7e3,ca4e06e6-efb4-4c03-9207-996e88efbabb,fea23f09-43be-489d-8cba-429ba52946a6,231
431,f154435a-2d66-473e-a881-416c379cfaed,8b11e50a-7b27-4bb4-b358-db5284ca9f1e,222f67ec-71fe-4d39-b246-3b9461cb66f2,248abcef-72cb-4ff1-b7f2-ac72755d64b5,1379
432,1b252ddb-ab44-40ce-9400-e9da8d7fc8e1,67ada2de-171f-4cad-9cea-4589f757eeba,af8df0dc-7761-45e1-821a-7e55d57e9bd8,c7af2cf8-a798-4363-a0c0-da2cc00ac053,542
433,d4eb05e0-51ab-450f-b95c-cc6b49ee4896,fdbcc665-77a5-4449-b46d-bb27d049c919,222f67ec-71fe-4d39-b246-3b9461cb66f2,13e66431-e3b5-461c-9a25-bea3c20b5871,8
434,2e8326eb-8255-4974-acdf-36ef02b7b137,73e68801-cfe0-4b1c-8c1a-4f24c7081e78,00bbb420-ca71-423e-8229-0c6f0c714164,41951238-1d0a-4d7c-a4ca-c06d3f192cde,626
435,6c6c289b-96a4-4171-a606-721af55fb6fd,2410cfdf-1dbc-4bf3-875d-cb1116a5d3dc,af8df0dc-7761-45e1-821a-7e55d57e9bd8,248abcef-72cb-4ff1-b7f2-ac72755d64b5,1784
436,e99e91aa-118e-4324-9083-350ab3f759b2,4b8944b2-a19f-408d-8070-c2dc26f33726,69f1c5af-b1a5-46da-8056-70202e3e0b1f,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,799
437,b7de4195-936e-4936-b035-cb9ceaf43898,999848c8-122d-405c-ae6a-8087aa5f09f6,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,646
438,21ed67bb-d877-4b66-9791-aa5adb0aeb4a,d381ef1d-6114-4de8-a72d-4eb8ff758613,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,41951238-1d0a-4d7c-a4ca-c06d3f192cde,568
439,c7739260-deee-4f7d-aef5-ac4c79b0d3e0,74dc9391-a7ac-43bd-ae6e-40db65482c30,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,df6fbb45-39e4-4e2a-addd-26ca4328ec03,1773
440,c59861d2-8ef1-461e-9ce6-cdf5c8d4600c,c108c519-b4f8-4ca4-b71f-c4c1bbf32877,c76e89c7-9beb-4400-b5dd-300c2e398fda,e341dcdb-1602-41e8-9c90-64c8f62dcd08,1272
441,1231f5cc-49c6-469b-a055-d7d80959f8e6,d8749376-9a59-4e29-b55a-ce03ad8cf84d,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,13e66431-e3b5-461c-9a25-bea3c20b5871,1455
442,e71c84c5-02ac-4158-82f4-ad5b398ce788,45b0d584-9f25-4221-93c3-2ced0e054608,ca4e06e6-efb4-4c03-9207-996e88efbabb,3546a25f-87db-4d44-9d68-9106c26e25df,644
443,aa5f2f4c-5389-4b54-9ff6-36f54775c413,24d9958a-614a-4fb8-a5ed-4bcf308e7650,d4ce9122-24cb-4001-b14a-a4c9650b3c31,3b1f01b4-204c-4c8e-9d57-dab454f45e63,1022
444,48c7e121-5ab3-4a43-a1e7-f7065dc292ed,6f77c8cb-2411-4265-9fa8-c88ea28fd0dc,92757080-d94a-4f4c-97ad-89ce5e58cc86,fea23f09-43be-489d-8cba-429ba52946a6,419
445,b747aa91-96f0-4f70-baee-41c4f308fcf0,3649153f-2296-4595-9ee4-86c75da97d34,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,fb3c5cb8-043f-4e4c-a923-51323b81e475,36
446,1f247e24-a86b-4d85-bc1d-5a826b62d1d2,a1d03005-343e-4134-b7c5-00aa80cd217b,d7539ef0-6130-44c8-81f7-4502f2c6981c,13e66431-e3b5-461c-9a25-bea3c20b5871,1036
447,10c90757-1852-490f-a4c8-255516b29da4,b0490bcd-ab40-44c0-a45d-355e4b2936a8,fdfbb28c-47c8-4340-9dec-f42e42c01c26,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,1066
448,84d949e0-1f86-45a2-b188-cf55b9436dfc,e96db35f-69bc-4fa5-827f-a434e4008908,d7539ef0-6130-44c8-81f7-4502f2c6981c,ebc313bd-afea-4c19-b56b-917adb4dbde1,854
449,4942a376-28ba-4c06-9e66-93709c83a4e3,c5e191bf-7154-4862-9397-675533109526,af8df0dc-7761-45e1-821a-7e55d57e9bd8,6f6660fb-963d-4593-b242-d39c1c80e59c,597
450,d3708647-ca1b-4224-8b24-c3235fdff325,67ada2de-171f-4cad-9cea-4589f757eeba,af8df0dc-7761-45e1-821a-7e55d57e9bd8,891f2a6e-45e9-4e63-9180-4e6ea8742825,35
451,6972cc3d-25f0-42d5-8df9-12a9239894d5,49a0f8e3-67d6-4c2a-aa9f-c94373ec7ccc,ca4e06e6-efb4-4c03-9207-996e88efbabb,34d65acc-bf76-43c8-9eeb-ae4a10d4626b,1985
452,41fd0bc2-3ee7-4258-884e-ca37dcce106a,ac2ca43a-01ca-4b0e-8b1e-31e5b0cbfa9a,af8df0dc-7761-45e1-821a-7e55d57e9bd8,09cc234c-8167-4fe6-9c2c-473c4c25e719,314
453,40fc3e60-0a1b-4360-910c-29610804e724,7bd6cd6c-7d6c-46a9-9f20-676de8faecd2,c76e89c7-9beb-4400-b5dd-300c2e398fda,e8e3b53d-baac-4663-bd98-b320bf0ba35e,275
454,61e47f4e-ed54-4d7a-a240-ed6477098463,5bfc9b45-3a54-4fe8-b097-72e8a3cf172c,00bbb420-ca71-423e-8229-0c6f0c714164,173b06b5-0a53-4577-9c99-8de171f95ad6,1084
455,78a98378-806f-4a52-9fe4-03365ef2abd4,ca326e76-b57b-45ef-8207-89d5410ac385,af8df0dc-7761-45e1-821a-7e55d57e9bd8,e5723683-42b6-4078-b06a-02559c2e5ad4,872
456,1a574a5c-7956-49f9-95f5-6fd9172b1dce,050ce582-7e54-403c-a1d2-8fbf0333b279,9501fb08-a53f-473b-af04-f8be7a3e0d35,0e4c1881-3d9a-4be3-8c8b-235f54dfcc28,854
457,d481cae5-fc79-4dfe-bbb9-08333969f1b4,83ca86d8-67b1-4d30-8f33-6068bd13ea8e,45055d6b-3f68-4642-aab8-791f83767b33,891f2a6e-45e9-4e63-9180-4e6ea8742825,1275
458,d0fde33c-dce5-4601-9178-363c9ee1aff4,6402c7e4-a090-4797-950f-12a169a48c43,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,e8e3b53d-baac-4663-bd98-b320bf0ba35e,2044
459,3b6ae198-6e09-4efe-ac5c-47525f22703c,1bc19c64-0f53-4c79-b2bc-d01430bff035,d7539ef0-6130-44c8-81f7-4502f2c6981c,a468395a-62dc-43cb-92c8-1b9004907930,58
460,c2a2bb08-fff5-4726-a255-6e2a3daf8986,4549209e-8363-444a-bc8c-839dfd61e650,6bfdeac5-02c9-43fc-b341-b2b07aee4512,76b127c1-c3e3-48b9-b368-6b8197e03302,1273
461,f9e57767-0158-416e-b5f0-48f78309111b,199fe7ba-723d-435f-b104-86c69a160d7e,c76e89c7-9beb-4400-b5dd-300c2e398fda,13e66431-e3b5-461c-9a25-bea3c20b5871,975
462,d4782416-df9a-47ab-bb29-0abbf9a57b8a,e22e2636-4c0d-4c8a-8a06-65e3ae656a75,9501fb08-a53f-473b-af04-f8be7a3e0d35,3ba15684-7f8f-4690-9de6-b7895450c99d,1424
463,30fa188a-5c51-4f53-b057-c629f236fb0f,fee7afd7-8ecb-4073-ab31-f8bd7408ee58,c76e89c7-9beb-4400-b5dd-300c2e398fda,34d65acc-bf76-43c8-9eeb-ae4a10d4626b,25
464,8b837f8b-74a9-4b88-b73e-1305749b8d06,b1008325-3ce4-480f-a39c-ba37d3eef60f,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,fb3c5cb8-043f-4e4c-a923-51323b81e475,1151
465,fc66c811-212f-4f9b-aca7-2f7c170e9276,24d9958a-614a-4fb8-a5ed-4bcf308e7650,d4ce9122-24cb-4001-b14a-a4c9650b3c31,fb3c5cb8-043f-4e4c-a923-51323b81e475,218
466,2cb21382-7bc1-4e2e-a1cc-4a37a94b762e,8ac98875-83a0-4558-92cc-544ff9024a4e,92757080-d94a-4f4c-97ad-89ce5e58cc86,c7af2cf8-a798-4363-a0c0-da2cc00ac053,1364
467,1185a0c2-26cf-4fbc-a0f6-155ce42f6706,8c08251e-ac6f-4894-94ef-fa484085d0ce,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,a468395a-62dc-43cb-92c8-1b9004907930,1405
468,76d66295-92fc-49bd-918c-ccaf020c7199,06141837-4e95-45c9-9946-0ae2d3cecfb5,45055d6b-3f68-4642-aab8-791f83767b33,76b127c1-c3e3-48b9-b368-6b8197e03302,1370
469,6656fc8d-b9fc-4c21-a499-71562e206dd9,067d6a4a-89f6-482a-a7a0-c6e5abd64e1e,d7539ef0-6130-44c8-81f7-4502f2c6981c,09cc234c-8167-4fe6-9c2c-473c4c25e719,661
470,c227b4fb-42a5-4112-bd08-06236e0819a7,e8957fa1-75f6-421d-9a2b-d9a9c116982d,fdfbb28c-47c8-4340-9dec-f42e42c01c26,666bee46-686a-455b-8d38-f8908f62a3aa,1680
471,e924446a-c566-4893-91e5-a6697cdff711,ca1770f5-8a4b-4e33-b9df-1757f1d0132e,69f1c5af-b1a5-46da-8056-70202e3e0b1f,06dcf0bb-45d1-4cf5-9760-09c0c655bffe,1068
472,937af7bd-81f3-45c4-bf49-1828bd9dec8d,7bd6cd6c-7d6c-46a9-9f20-676de8faecd2,c76e89c7-9beb-4400-b5dd-300c2e398fda,c7af2cf8-a798-4363-a0c0-da2cc00ac053,647
473,d7dfbb1b-3d61-42cd-8620-c054a1c6545c,f1861da9-f5c8-4adb-903e-f154bbbff311,d4ce9122-24cb-4001-b14a-a4c9650b3c31,c7af2cf8-a798-4363-a0c0-da2cc00ac053,287
474,c2367536-6355-48af-80a3-ca6b0f594cc0,23c69f6f-0879-4cd7-a7bd-443085700dad,45055d6b-3f68-4642-aab8-791f83767b33,0a63f2fe-13bf-4844-bcbb-5096cc253b65,456
475,d0098cab-1b74-4a49-ac47-e5d8a633a4de,6402c7e4-a090-4797-950f-12a169a48c43,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,1794
476,546641eb-ca5b-4481-ab0f-237780b98279,e4f30196-b1e9-40fc-a219-b73d7d78a473,d4ce9122-24cb-4001-b14a-a4c9650b3c31,cbb8d2ac-25fe-4bf4-bfae-07e02076ff48,218
477,4eb71164-93d9-4eb7-9527-9343569ff030,706b17a4-b7d2-4753-9b21-5b9d812703a6,ca4e06e6-efb4-4c03-9207-996e88efbabb,cbb8d2ac-25fe-4bf4-bfae-07e02076ff48,183
478,843112c7-a263-4f0d-847c-cd70268594ff,548a9e03-309e-48ed-9905-9d07bf97caf7,2cba9264-16ab-415f-a0ae-b5e1db3f4918,4b61038a-5362-4e06-a980-96b3813f02cf,1736
479,38665888-88c2-4016-bbbc-75f27b41e7e2,c108c519-b4f8-4ca4-b71f-c4c1bbf32877,c76e89c7-9beb-4400-b5dd-300c2e398fda,fea23f09-43be-489d-8cba-429ba52946a6,1245
480,b86d64fc-7fb5-4f11-9cb2-ea2921e1ad3b,b0490bcd-ab40-44c0-a45d-355e4b2936a8,fdfbb28c-47c8-4340-9dec-f42e42c01c26,e3b52b66-8225-4eac-a332-3274ec6f56da,399
481,8c8b9520-4d10-48d3-9c22-573b754097db,df1c0f54-6980-4a44-bf5c-0df6110906a8,2cba9264-16ab-415f-a0ae-b5e1db3f4918,fefa662c-d8ee-43af-a266-5548f58c09a1,874
482,99288f23-d3be-434d-aa59-a968d61e4ac2,da7f14cd-d9b3-4b53-af71-618846b928cb,00bbb420-ca71-423e-8229-0c6f0c714164,a468395a-62dc-43cb-92c8-1b9004907930,1325
483,54f92a01-74b6-4e20-8df0-82b9dca1fd84,2029a938-5cbf-435a-bf4b-50c89fb17d72,92757080-d94a-4f4c-97ad-89ce5e58cc86,3546a25f-87db-4d44-9d68-9106c26e25df,39
484,2300026f-5249-4c98-b6a8-b8fe5029594c,50b7aa85-28fa-4ace-b2bf-5dbad83e4a7a,c76e89c7-9beb-4400-b5dd-300c2e398fda,1b54f2ce-e3da-4b89-92d9-9b9ae3853f21,1360
485,156243a1-f806-4da3-9553-cdc3cdff9bea,0bb07049-523d-4d48-b431-aa54c1143158,222f67ec-71fe-4d39-b246-3b9461cb66f2,891f2a6e-45e9-4e63-9180-4e6ea8742825,171
486,a046f773-4e67-462f-ab3d-f7f2e9c0da1d,9e4d4d14-4fd4-46ad-b8ff-7d81a7276fa4,00bbb420-ca71-423e-8229-0c6f0c714164,8587a450-9971-407b-a305-3f83848a6318,1347
487,767263b0-234c-4e72-b606-6a367a7b19d0,f5f0d671-5aac-4c08-8b02-ae232aa99aa1,fdfbb28c-47c8-4340-9dec-f42e42c01c26,06dcf0bb-45d1-4cf5-9760-09c0c655bffe,327
488,d3088efd-4bfa-4548-a400-d55c549b7a3a,78c98755-8933-4422-83bc-c4d49cc516a2,45055d6b-3f68-4642-aab8-791f83767b33,7581c067-804c-4517-ac9d-0ba72a7333e5,1293
489,73e95303-efb2-45f7-964a-b4a3b9e3e049,6621c1c1-56d5-4d94-8a5d-34ca013624ab,9501fb08-a53f-473b-af04-f8be7a3e0d35,facc30c9-d01a-4526-b601-90c91c5e89fa,1069
490,37ba6f11-85dc-44bb-a194-92be736753f2,7f44b12b-d71e-4087-b018-15c0408a6f74,92757080-d94a-4f4c-97ad-89ce5e58cc86,fea23f09-43be-489d-8cba-429ba52946a6,1986
